location,source,target
0xfd520@mhfinf.bin,"≪HR Restriction Trial≫
HR999 Unlock [White Fatalis]<join at=""1037604"">1 Fatalis<join at=""1037608"">None<join at=""1037612"">None<join at=""1037616"">Achieve Main Objective<join at=""1037620"">Zero Rewards
Time Runs out<join at=""1037624"">ハンターズギルド<join at=""1037628"">ＨＲ９９９突破試練のための
クエストです。ギルドマス
ターまたはＨＲ試練掲示板
から試練を受注した後、
お一人でクエストへ出発して
ください。",
0xfd3c0@mhfinf.bin,"≪HRP / SRP≫
Lots of HRP! [Khezu]<join at=""1037252"">Hunt 1 Khezu<join at=""1037256"">None<join at=""1037260"">None<join at=""1037264"">Achieve Main Objective<join at=""1037268"">Zero Rewards
Time Runs out<join at=""1037272"">ハンターズギルド<join at=""1037276"">ハンターの狩猟生活を応援す
るため、新大闘技場で≪白影≫
を狩猟する依頼を用意しまし
た。
この依頼を達成すれば、通常
より高い評価が得られます。
効率的な鍛練を積み、さらな
る高みを目指しましょう。",
0xfd260@mhfinf.bin,"≪HRP / SRP≫
Lots of HRP! [Rathian]<join at=""1036900"">1 Rathian<join at=""1036904"">None<join at=""1036908"">None<join at=""1036912"">Hunt Main Target<join at=""1036916"">Zero Rewards
Time Runs out<join at=""1036920"">ハンターズギルド<join at=""1036924"">ハンターの狩猟生活を応援す
るため、新大闘技場で
≪雌火竜≫を狩猟する依頼を
用意しました。
この依頼を達成すれば、通常
より高い評価が得られます。
効率的な鍛練を積み、さらな
る高みを目指しましょう。",
0xfcf60@mhfinf.bin,"≪HRP / SRP≫
Lots of SRP! [Gravios]<join at=""1036132"">1 Gravios<join at=""1036136"">None<join at=""1036140"">None<join at=""1036144"">Hunt Main Target<join at=""1036148"">Zero Rewards
Time Runs out<join at=""1036152"">ハンターズギルド<join at=""1036156"">ハンターの狩猟生活を応援す
るため、新大闘技場で
≪鎧竜≫を狩猟する依頼を
用意しました。
この依頼を達成すれば、通常
より高い評価が得られます。
効率的な鍛練を積み、さらな
る高みを目指しましょう。",
0xfce00@mhfinf.bin,"≪Items≫
A lot of Gou Tickets!<join at=""1035780"">1 Plesioth<join at=""1035784"">1 Gypceros<join at=""1035788"">None<join at=""1035792"">Hunt Required Targets<join at=""1035796"">Zero Rewards
Time Runs out<join at=""1035800"">ハンターズギルド<join at=""1035804"">ハンターの狩猟生活を応援す
るため、新大闘技場でガノト
トス変種とゲリョス変種を狩
猟する依頼を用意しました。
この依頼を達成すれば、比較
的多く「剛種チケット」が
得られますので、ぜひ受注し
て依頼を達成しましょう。",
0xfcca0@mhfinf.bin,"≪Materials≫
A lot of Elemental Notes!<join at=""1035428"">1 Orange Espinas<join at=""1035432"">None<join at=""1035436"">None<join at=""1035440"">Main Target<join at=""1035444"">Zero Rewards／Time Runs Out
Capture Orange Espinas<join at=""1035448"">ハンターズギルド<join at=""1035452"">ハンターの狩猟生活を応援す
るため、古塔でエスピナス奇
種を討伐する依頼を用意しま
した。
この依頼を達成すれば、武具
の強化に必要な秘伝のメモ
一式が入手できますので、
ぜひ受注して依頼を達成しま
しょう。",
0xfcb40@mhfinf.bin,"≪Materials≫
A lot of Military Souls!<join at=""1035076"">Hunt 1 Berukyurosu<join at=""1035080"">None<join at=""1035084"">None<join at=""1035088"">Achieve Main Objective<join at=""1035092"">Zero Rewards
Time Runs out<join at=""1035096"">ハンターズギルド<join at=""1035100"">ハンターの狩猟生活を応援す
るため、古塔で≪舞雷竜≫を
狩猟する依頼を用意しました。
この依頼を達成すれば、武器
の強化に必要な武具職人魂が
入手できますので、ぜひ受注
して依頼を達成しましょう。",
0xfc9e0@mhfinf.bin,"≪Materials≫
A lot of Secret Proofs!<join at=""1034724"">1 Akura Vashimu<join at=""1034728"">None<join at=""1034732"">None<join at=""1034736"">Main Target<join at=""1034740"">Zero Rewards
Time Runs out<join at=""1034744"">ハンターズギルド<join at=""1034748"">ハンターの狩猟生活を応援す
るため、砂漠で≪尾晶蠍≫を
討伐する依頼を用意しました。
この依頼を達成すれば、防具
の強化に必要な秘伝の証が
入手できますので、ぜひ受注
して依頼を達成しましょう。",
0xfc880@mhfinf.bin,"≪Weapon≫
Top Upgrades [Initi]<join at=""1034372"">1 Yian Garuga<join at=""1034376"">1 Bulldrome<join at=""1034380"">None<join at=""1034384"">Hunt Required Targets<join at=""1034388"">Zero Rewards
Time Runs out<join at=""1034392"">ハンターズギルド<join at=""1034396"">武器「シプレラシリーズ」を
所持しているハンター向けの
依頼です。
イャンガルルガ変種とドス
ファンゴ変種を狩猟すると、
ＳＰ武器「ベルムシリーズ」
の生産・強化に必要な素材が
入手できます。",
0xfc720@mhfinf.bin,"≪Weapon≫
Gou Craft! [Zerureusu]<join at=""1034020"">1 Zerureusu<join at=""1034024"">None<join at=""1034028"">None<join at=""1034032"">Achieve Main Objective<join at=""1034036"">Zero Rewards
Time Runs out<join at=""1034040"">ハンターズギルド<join at=""1034044"">ＨＲ１００になったハンター
にオススメの≪輝界竜≫の
≪剛種武器≫が生産できる
依頼です。
ゼルレウスを討伐すると、
≪剛種武器≫１本の生産に
必要な素材が入手できます。",
0xfc5c0@mhfinf.bin,"≪Armour≫
Top Upgrades [Coord]<join at=""1033668"">1 Akantor<join at=""1033672"">None<join at=""1033676"">None<join at=""1033680"">Main Target<join at=""1033684"">Zero Rewards
Time Runs out<join at=""1033688"">ハンターズギルド<join at=""1033692"">ガイドから受け取った
「コルーデFYシリーズ」の
防具を強化するハンター向け
の依頼です。
アカムトルムを討伐すると、
「コルーデFYシリーズ」１部
位分の強化に必要な素材が入
手できます。
今後の狩猟生活にぜひお役立
てください。",
0xfc460@mhfinf.bin,"≪Armour≫
SP Upgrade [Kirin SP]<join at=""1033316"">1 Kirin<join at=""1033320"">None<join at=""1033324"">None<join at=""1033328"">Achieve Main Objective<join at=""1033332"">Zero Rewards
Time Runs out<join at=""1033336"">ハンターズギルド<join at=""1033340"">ＨＲ１００になったハンター
にオススメの防具「キリンSP
シリーズ」が生産・強化でき
る依頼です。
決戦場に現れたキリンを討伐
すると、「キリンSPシリーズ」
１部位分の生産・強化素材が
入手できます。
今後の狩猟生活にぜひお役立
てください。",
0xfc300@mhfinf.bin,"≪Armour≫
Gou Level Armour [Baruragaru]<join at=""1032964"">Hunt 1 Baruragaru<join at=""1032968"">None<join at=""1032972"">None<join at=""1032976"">Achieve Main Objective<join at=""1032980"">Zero Rewards
Time Runs out<join at=""1032984"">ハンターズギルド<join at=""1032988"">ＨＲ１００になったハンター
にオススメの
「ストロマシリーズ」
≪剛種防具≫が生産・強化で
きる依頼です。
バルラガルを狩猟すると、
「ストロマシリーズ」１部位
分の生産・強化素材が入手で
きます。",
0xfc1a0@mhfinf.bin,"≪Armour≫
H. Storm Upgrade [Baruragaru]<join at=""1032612"">？？？<join at=""1032616"">None<join at=""1032620"">None<join at=""1032624"">Achieve Main Objective<join at=""1032628"">Zero Rewards
Time Runs out<join at=""1032632"">ハンターズギルド<join at=""1032636"">≪喰血竜≫の≪剛種防具≫を
生産・強化したハンター向け
の依頼です。
沼地に現れた謎のモンスター
を繰り返し討伐することで
「ストロマＦシリーズ」
≪天嵐防具≫ＬＶ７までの
強化に必要な素材が入手でき
ます。",
0xfc040@mhfinf.bin,"≪Armour≫
Supremacy Upgrade [Baruragaru]<join at=""1032260"">Repel 1 Goruganosu<join at=""1032264"">Repel 1 Aruganosu<join at=""1032268"">None<join at=""1032272"">Achieve Required Objectives<join at=""1032276"">Zero Rewards
Time Runs out<join at=""1032280"">ハンターズギルド<join at=""1032284"">≪喰血竜≫の≪天嵐防具≫を
所持しているハンター向けの
依頼です。
アルガノスとゴルガノスを繰
り返し撃退することで
「ストロマFXシリーズ」
≪覇種防具≫ＬＶ７までの
強化に必要な素材が入手でき
ます。",
0xfbee0@mhfinf.bin,"≪Special Event Quest≫
8th Annual Benefits<join at=""1031908"">Deliver 1 Yearly Sub Ticket<join at=""1031912"">None<join at=""1031916"">None<join at=""1031920"">Achieve Main Objective<join at=""1031924"">Zero Rewards
Time Runs out<join at=""1031928"">エフィー<join at=""1031932"">８年間ＭＨＦを遊んでくれて
ありがとうございます！
≪シャンミシュオール≫を
装備し、≪年間特典生産券≫
１枚を納品すると
≪感謝の証Ⅷ≫を１１枚
プレゼントいたします。
≪感謝の証Ⅷ≫から
≪ガルバソフィ≫（狩猟笛）
が生産可能です。",
0xfbd80@mhfinf.bin,"≪Gou Quest≫
Master of Slicing Silver!<join at=""1031556"">1 Harudomerugu<join at=""1031560"">None<join at=""1031564"">None<join at=""1031568"">Achieve Main Objective<join at=""1031572"">Zero Rewards
Time Runs out<join at=""1031576"">ハンターズギルド<join at=""1031580"">猛吹雪の雪山で、謎のモンス
ターが確認されました。
調査員が描いたスケッチを
武具工房の親方が見たところ、
信じられないという表情で
工房へ飛んで帰りました。
私たちは親方から情報を聞き
出しますので、ハンターの
皆さんは現地の調査をお願い
します。",
0xfbc20@mhfinf.bin,"≪Gou Quest≫
The Drenching Water Fortress!<join at=""1031204"">1 Gureadomosu<join at=""1031208"">None<join at=""1031212"">None<join at=""1031216"">Achieve Main Objective<join at=""1031220"">Zero Rewards
Time Runs out<join at=""1031224"">ハンターズギルド<join at=""1031228"">ついにハンターズギルドでは
進化の起源と思われる種を
発見することに成功した！
進化の謎を究明する為にも
ヤツを捕まえようとしたが
罠をも寄せ付けぬ。
そればかりか、噴き放つ水流
により砂漠の生態系が壊され
つつある。
ヤツを討伐してくれ！",
0xfbac0@mhfinf.bin,"≪G Deco Quest≫
Persistence G! Top Gendrome<join at=""1030852"">1 Gendrome<join at=""1030856"">None<join at=""1030860"">None<join at=""1030864"">Hunt Main Target<join at=""1030868"">Zero Rewards
Time Runs out<join at=""1030872"">ハンターズギルド<join at=""1030876"">竜胆原珠という原珠を
ご存知でしょうか。
その素材は、ある高価な
装飾品の生産にかかせない
ものです。
この依頼を達成していただけ
るなら、貴重な装飾品素材を
差上げましょう。",
0xfb960@mhfinf.bin,"≪G Deco Quest≫
Hungry Blade G! Top G. Plesi<join at=""1030500"">1 Green Plesioth<join at=""1030504"">None<join at=""1030508"">None<join at=""1030512"">Hunt Main Target<join at=""1030516"">Zero Rewards
Time Runs out<join at=""1030520"">ハンターズギルド<join at=""1030524"">緑青原珠という原珠を
ご存知でしょうか。
その素材は、ある高価な
装飾品の生産にかかせない
ものです。
この依頼を達成していただけ
るなら、貴重な装飾品素材を
差上げましょう。",
0xfb800@mhfinf.bin,"≪G Deco Quest≫
Gunlancer G! Top B. Hypnoc<join at=""1030148"">1 Bright Hypnoc<join at=""1030152"">None<join at=""1030156"">None<join at=""1030160"">Hunt Main Target<join at=""1030164"">Zero Rewards
Time Runs out<join at=""1030168"">ハンターズギルド<join at=""1030172"">黒檀原珠という原珠を
ご存知でしょうか。
その素材は、ある高価な
装飾品の生産にかかせない
ものです。
この依頼を達成していただけ
るなら、貴重な装飾品素材を
差上げましょう。",
0xfb6a0@mhfinf.bin,"≪G Deco Quest≫
Support Flute G! Top Akantor<join at=""1029796"">1 Akantor<join at=""1029800"">None<join at=""1029804"">None<join at=""1029808"">Main Target<join at=""1029812"">Zero Rewards
Time Runs out<join at=""1029816"">ハンターズギルド<join at=""1029820"">藤黄原珠という原珠を
ご存知でしょうか。
その素材は、ある高価な
装飾品の生産にかかせない
ものです。
この依頼を達成していただけ
るなら、貴重な装飾品素材を
差上げましょう。",
0xfb540@mhfinf.bin,"≪Materials≫
Repel! Unsinkable Cannon<join at=""1029444"">Repel 1 Odibatorasu<join at=""1029448"">None<join at=""1029452"">None<join at=""1029456"">Achieve Main Objective<join at=""1029460"">Zero Rewards
Time Runs out<join at=""1029464"">ハンターズギルド<join at=""1029468"">覇種撃退の依頼が届きました。
見事、依頼を達成すれば、
覇種の素材が入手できます。
撃退といっても、覇種は覇種
です。
絶対に油断しないように、
お気を付け下さい。",
