location,source,target
0xb95e70@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e74@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e78@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e7c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e80@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e84@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e88@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e8c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e90@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e94@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e98@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95e9c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ea0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ea4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ea8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95eac@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95eb0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95eb4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95eb8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ebc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ec0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ec4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ec8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ecc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ed0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ed4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ed8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95edc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ee0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ee4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ee8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95eec@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ef0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ef4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ef8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95efc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f00@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f04@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f08@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f0c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f10@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f14@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f18@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f1c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f20@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f24@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f28@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f2c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f30@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f34@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f38@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f3c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f40@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f44@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f48@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f4c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f50@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f54@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f58@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f5c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f60@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f64@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f68@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f6c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f70@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f74@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f78@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f7c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f80@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f84@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f88@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f8c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f90@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f94@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f98@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95f9c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fa0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fa4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fa8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fac@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fb0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fb4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fb8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fbc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fc0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fc4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fc8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fcc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fd0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fd4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fd8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fdc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fe0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fe4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fe8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95fec@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ff0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ff4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ff8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb95ffc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96000@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96004@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96008@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9600c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96010@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96014@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96018@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9601c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96020@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96024@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96028@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9602c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96030@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96034@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96038@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9603c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96040@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96044@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96048@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9604c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96050@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96054@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96058@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9605c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96060@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96064@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96068@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9606c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96070@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96074@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96078@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9607c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96080@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96084@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96088@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9608c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96090@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96094@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb96098@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb9609c@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960a0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960a4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960a8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960ac@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960b0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960b4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960b8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960bc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960c0@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960c4@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。",
0xb960c8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。
‾C05（特殊装飾品）",
0xb960cc@mhfdat-jp.bin,"古今無双のコンビに与えられ
る栄冠。その輝く黄金色は
両者の強固な絆と友愛の証。",
0xb960d0@mhfdat-jp.bin,"天下無双のコンビに与えられ
る栄光。その煌めく白銀色は
両者の強い結束と友情の証。",
0xb960d4@mhfdat-jp.bin,"国士無双のコンビに与えられ
る栄誉。その眩い赤銅色は
両者の密な連携と友好の証。",
0xb960d8@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。
‾C05（特殊装飾品）",
0xb960dc@mhfdat-jp.bin,"パートニャー専用の装飾品。
全ての武具に装着可能。
‾C05（特殊装飾品）",
0xb960e0@mhfdat-jp.bin,ダミー,
0xb960e4@mhfdat-jp.bin,"過酷な狩猟を達成した者だけ
が得ることのできる、勇猛な
ハンターの証。",
0xb960e8@mhfdat-jp.bin,"とても分厚く保温性に優れた
創音竜の皮。表面がぬるぬる
した体液に覆われている。",
0xb960ec@mhfdat-jp.bin,"創音竜の体表を流れる体液。
特殊な条件下で様々な色を
発する不思議な性質を持つ。",
